timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-12T03:28:34.259150+00:00,200,0.048,0,1.5625
2026-08-12T03:28:35.259260+00:00,200,0.085,0,1.5625
2026-08-12T03:28:36.259409+00:00,200,0.127,0,1.5625
2026-08-12T03:28:37.259548+00:00,200,0.033,0,1.5625
2026-08-12T03:28:38.259690+00:00,200,0.008,0,1.5625
2026-08-12T03:28:39.259827+00:00,200,0.107,0,1.51708984375
2026-08-12T03:28:40.259966+00:00,200,0.145,0,1.51708984375
2026-08-12T03:28:41.260132+00:00,200,0.331,0,1.51708984375
2026-08-12T03:28:42.260275+00:00,200,0.095,0,1.51708984375
2026-08-12T03:28:43.260409+00:00,200,0.025,0,1.51708984375
2026-08-12T03:28:44.260547+00:00,200,0.104,0,1.4755859375
2026-08-12T03:28:45.260690+00:00,200,0.056,0,1.4755859375
2026-08-12T03:28:46.260833+00:00,200,0.271,0,1.4755859375
2026-08-12T03:28:47.260977+00:00,200,0.085,0,1.4755859375
2026-08-12T03:28:48.261122+00:00,200,0.038,0,1.4755859375
2026-08-12T03:28:49.261270+00:00,200,0.009,0,1.4375
2026-08-12T03:28:50.261420+00:00,200,0.257,0,1.4375
2026-08-12T03:28:51.261559+00:00,200,0.083,0,1.4375
2026-08-12T03:28:52.261697+00:00,200,0.044,0,1.4375
