epoch,worker,http_code,time_total_s,evidence_status,evidence_asof
1784939302,5,200,0.295645,ready,2026-07-22
1784939302,1,200,0.295895,ready,2026-07-22
1784939302,3,200,0.294658,ready,2026-07-22
1784939302,4,200,0.187027,ready,2026-07-22
1784939302,6,200,0.186805,ready,2026-07-22
1784939302,2,200,0.183136,ready,2026-07-22
1784939302,5,200,0.186277,ready,2026-07-22
1784939302,1,200,0.177822,ready,2026-07-22
1784939302,3,200,0.183749,ready,2026-07-22
1784939303,4,200,0.201332,ready,2026-07-22
1784939303,6,200,0.182554,ready,2026-07-22
1784939303,2,200,0.181728,ready,2026-07-22
1784939303,5,200,0.188756,ready,2026-07-22
1784939303,1,200,0.186241,ready,2026-07-22
1784939303,3,200,0.193969,ready,2026-07-22
1784939303,4,200,0.192531,ready,2026-07-22
1784939303,6,200,0.170908,ready,2026-07-22
1784939303,2,200,0.180369,ready,2026-07-22
1784939303,5,200,0.186948,ready,2026-07-22
1784939303,1,200,0.181358,ready,2026-07-22
1784939303,3,200,0.175283,ready,2026-07-22
1784939303,4,200,0.197938,ready,2026-07-22
1784939303,6,200,0.202585,ready,2026-07-22
1784939303,2,200,0.191412,ready,2026-07-22
1784939303,1,200,0.193157,ready,2026-07-22
1784939303,5,200,0.206899,ready,2026-07-22
1784939303,3,200,0.195891,ready,2026-07-22
1784939303,4,200,0.169554,ready,2026-07-22
1784939303,6,200,0.186687,ready,2026-07-22
1784939303,2,200,0.188113,ready,2026-07-22
1784939303,1,200,0.181575,ready,2026-07-22
1784939303,5,200,0.191617,ready,2026-07-22
1784939303,3,200,0.189229,ready,2026-07-22
1784939303,4,200,0.190931,ready,2026-07-22
1784939303,6,200,0.190814,ready,2026-07-22
1784939304,2,200,0.184971,ready,2026-07-22
1784939304,1,200,0.190601,ready,2026-07-22
1784939304,5,200,0.190366,ready,2026-07-22
1784939304,3,200,0.180825,ready,2026-07-22
1784939304,4,200,0.194307,ready,2026-07-22
1784939304,6,200,0.194735,ready,2026-07-22
1784939304,2,200,0.195988,ready,2026-07-22
1784939304,1,200,0.182124,ready,2026-07-22
1784939304,5,200,0.308271,ready,2026-07-22
1784939304,3,200,0.307830,ready,2026-07-22
1784939304,4,200,0.309343,ready,2026-07-22
1784939304,6,200,0.302963,ready,2026-07-22
1784939304,2,200,0.303071,ready,2026-07-22
1784939304,1,200,0.291097,ready,2026-07-22
1784939304,5,200,0.184889,ready,2026-07-22
1784939304,3,200,0.189398,ready,2026-07-22
1784939304,4,200,0.191460,ready,2026-07-22
1784939304,6,200,0.185522,ready,2026-07-22
1784939304,2,200,0.188742,ready,2026-07-22
1784939304,1,200,0.204631,ready,2026-07-22
1784939304,5,200,0.195190,ready,2026-07-22
1784939304,3,200,0.201014,ready,2026-07-22
1784939304,4,200,0.192386,ready,2026-07-22
1784939304,6,200,0.188330,ready,2026-07-22
1784939305,2,200,0.174613,ready,2026-07-22
1784939305,1,200,0.190874,ready,2026-07-22
1784939305,5,200,0.199998,ready,2026-07-22
1784939305,3,200,0.195555,ready,2026-07-22
1784939305,4,200,0.168207,ready,2026-07-22
1784939305,2,200,0.179544,ready,2026-07-22
1784939305,6,200,0.192808,ready,2026-07-22
1784939305,1,200,0.183242,ready,2026-07-22
1784939305,5,200,0.189290,ready,2026-07-22
1784939305,3,200,0.173775,ready,2026-07-22
1784939305,4,200,0.195139,ready,2026-07-22
1784939305,6,200,0.182505,ready,2026-07-22
1784939305,2,200,0.196825,ready,2026-07-22
1784939305,1,200,0.189711,ready,2026-07-22
1784939305,5,200,0.185510,ready,2026-07-22
1784939305,3,200,0.190608,ready,2026-07-22
1784939305,4,200,0.197517,ready,2026-07-22
1784939305,6,200,0.184203,ready,2026-07-22
1784939305,2,200,0.190208,ready,2026-07-22
1784939305,1,200,0.184610,ready,2026-07-22
1784939305,5,200,0.197913,ready,2026-07-22
1784939305,3,200,0.191379,ready,2026-07-22
1784939305,4,200,0.175543,ready,2026-07-22
1784939305,6,200,0.191683,ready,2026-07-22
1784939305,2,200,0.193146,ready,2026-07-22
1784939305,1,200,0.185009,ready,2026-07-22
1784939305,5,200,0.177050,ready,2026-07-22
1784939306,3,200,0.192463,ready,2026-07-22
1784939306,4,200,0.197623,ready,2026-07-22
1784939306,6,200,0.176798,ready,2026-07-22
1784939306,2,200,0.190469,ready,2026-07-22
1784939306,1,200,0.183471,ready,2026-07-22
1784939306,5,200,0.305403,ready,2026-07-22
1784939306,3,200,0.294845,ready,2026-07-22
1784939306,4,200,0.287525,ready,2026-07-22
1784939306,6,200,0.287035,ready,2026-07-22
1784939306,2,200,0.302569,ready,2026-07-22
1784939306,1,200,0.306313,ready,2026-07-22
1784939306,5,200,0.183441,ready,2026-07-22
1784939306,3,200,0.174788,ready,2026-07-22
1784939306,4,200,0.178017,ready,2026-07-22
1784939306,6,200,0.176988,ready,2026-07-22
1784939306,2,200,0.196641,ready,2026-07-22
1784939306,1,200,0.206633,ready,2026-07-22
1784939306,5,200,0.181800,ready,2026-07-22
1784939306,3,200,0.177398,ready,2026-07-22
1784939306,4,200,0.181179,ready,2026-07-22
1784939306,6,200,0.179850,ready,2026-07-22
1784939306,2,200,0.180193,ready,2026-07-22
1784939306,1,200,0.180170,ready,2026-07-22
1784939306,5,200,0.193438,ready,2026-07-22
1784939306,3,200,0.191972,ready,2026-07-22
1784939307,4,200,0.185503,ready,2026-07-22
1784939307,6,200,0.189014,ready,2026-07-22
1784939307,2,200,0.184824,ready,2026-07-22
1784939307,1,200,0.191397,ready,2026-07-22
1784939307,5,200,0.196797,ready,2026-07-22
1784939307,3,200,0.189097,ready,2026-07-22
1784939307,4,200,0.185814,ready,2026-07-22
1784939307,6,200,0.197609,ready,2026-07-22
1784939307,2,200,0.177791,ready,2026-07-22
1784939307,1,200,0.191050,ready,2026-07-22
1784939307,5,200,0.196974,ready,2026-07-22
1784939307,3,200,0.190287,ready,2026-07-22
1784939307,4,200,0.186708,ready,2026-07-22
1784939307,6,200,0.180582,ready,2026-07-22
1784939307,2,200,0.189564,ready,2026-07-22
1784939307,1,200,0.176711,ready,2026-07-22
1784939307,5,200,0.187783,ready,2026-07-22
1784939307,3,200,0.195282,ready,2026-07-22
1784939307,4,200,0.189429,ready,2026-07-22
1784939307,6,200,0.195407,ready,2026-07-22
1784939307,2,200,0.180712,ready,2026-07-22
1784939307,1,200,0.187033,ready,2026-07-22
1784939307,5,200,0.176538,ready,2026-07-22
1784939307,3,200,0.188054,ready,2026-07-22
1784939307,4,200,0.193326,ready,2026-07-22
1784939307,6,200,0.188374,ready,2026-07-22
1784939307,2,200,0.183952,ready,2026-07-22
1784939308,1,200,0.189072,ready,2026-07-22
1784939308,5,200,0.190294,ready,2026-07-22
1784939308,3,200,0.304180,ready,2026-07-22
1784939308,4,200,0.316274,ready,2026-07-22
1784939308,6,200,0.302016,ready,2026-07-22
1784939308,2,200,0.297463,ready,2026-07-22
1784939308,1,200,0.308842,ready,2026-07-22
1784939308,5,200,0.312846,ready,2026-07-22
1784939308,3,200,0.177133,ready,2026-07-22
1784939308,4,200,0.167286,ready,2026-07-22
1784939308,6,200,0.173616,ready,2026-07-22
1784939308,2,200,0.183946,ready,2026-07-22
1784939308,1,200,0.193009,ready,2026-07-22
1784939308,5,200,0.191709,ready,2026-07-22
1784939308,3,200,0.193432,ready,2026-07-22
1784939308,4,200,0.189007,ready,2026-07-22
1784939308,6,200,0.191112,ready,2026-07-22
1784939308,2,200,0.194745,ready,2026-07-22
1784939308,1,200,0.181514,ready,2026-07-22
1784939308,5,200,0.173774,ready,2026-07-22
1784939308,3,200,0.174475,ready,2026-07-22
1784939308,4,200,0.176215,ready,2026-07-22
1784939308,6,200,0.182893,ready,2026-07-22
1784939308,2,200,0.166320,ready,2026-07-22
1784939309,1,200,0.196024,ready,2026-07-22
1784939309,5,200,0.195362,ready,2026-07-22
1784939309,3,200,0.193869,ready,2026-07-22
1784939309,4,200,0.187944,ready,2026-07-22
1784939309,6,200,0.186892,ready,2026-07-22
1784939309,2,200,0.186193,ready,2026-07-22
1784939309,5,200,0.169616,ready,2026-07-22
1784939309,1,200,0.197752,ready,2026-07-22
1784939309,3,200,0.188040,ready,2026-07-22
1784939309,4,200,0.193399,ready,2026-07-22
1784939309,6,200,0.174837,ready,2026-07-22
1784939309,2,200,0.188102,ready,2026-07-22
1784939309,5,200,0.170851,ready,2026-07-22
1784939309,1,200,0.190211,ready,2026-07-22
1784939309,3,200,0.192745,ready,2026-07-22
1784939309,4,200,0.194482,ready,2026-07-22
1784939309,6,200,0.193980,ready,2026-07-22
1784939309,2,200,0.196158,ready,2026-07-22
1784939309,5,200,0.179838,ready,2026-07-22
1784939309,1,200,0.188852,ready,2026-07-22
1784939309,3,200,0.188234,ready,2026-07-22
1784939309,4,200,0.178821,ready,2026-07-22
1784939309,6,200,0.198892,ready,2026-07-22
1784939309,2,200,0.194830,ready,2026-07-22
1784939309,5,200,0.197926,ready,2026-07-22
1784939309,1,200,0.197985,ready,2026-07-22
1784939310,3,200,0.308864,ready,2026-07-22
1784939310,4,200,0.317680,ready,2026-07-22
1784939310,6,200,0.307738,ready,2026-07-22
1784939310,2,200,0.307571,ready,2026-07-22
1784939310,5,200,0.310009,ready,2026-07-22
1784939310,1,200,0.299561,ready,2026-07-22
1784939310,3,200,0.178491,ready,2026-07-22
1784939310,4,200,0.189541,ready,2026-07-22
1784939310,6,200,0.192609,ready,2026-07-22
1784939310,2,200,0.196595,ready,2026-07-22
1784939310,5,200,0.181632,ready,2026-07-22
1784939310,1,200,0.182216,ready,2026-07-22
1784939310,3,200,0.184294,ready,2026-07-22
1784939310,4,200,0.182657,ready,2026-07-22
1784939310,6,200,0.173162,ready,2026-07-22
1784939310,2,200,0.173865,ready,2026-07-22
1784939310,5,200,0.171200,ready,2026-07-22
1784939310,1,200,0.189506,ready,2026-07-22
1784939310,3,200,0.182978,ready,2026-07-22
1784939310,4,200,0.172967,ready,2026-07-22
1784939310,6,200,0.185841,ready,2026-07-22
1784939310,2,200,0.190331,ready,2026-07-22
1784939310,5,200,0.174600,ready,2026-07-22
1784939310,1,200,0.194996,ready,2026-07-22
1784939310,3,200,0.191211,ready,2026-07-22
1784939311,4,200,0.188701,ready,2026-07-22
1784939311,6,200,0.182157,ready,2026-07-22
1784939311,2,200,0.188879,ready,2026-07-22
1784939311,5,200,0.187600,ready,2026-07-22
1784939311,1,200,0.183465,ready,2026-07-22
1784939311,3,200,0.185164,ready,2026-07-22
1784939311,4,200,0.176724,ready,2026-07-22
1784939311,6,200,0.190639,ready,2026-07-22
1784939311,2,200,0.189284,ready,2026-07-22
1784939311,5,200,0.193496,ready,2026-07-22
1784939311,3,200,0.174343,ready,2026-07-22
1784939311,1,200,0.199329,ready,2026-07-22
1784939311,4,200,0.182157,ready,2026-07-22
1784939311,6,200,0.186699,ready,2026-07-22
1784939311,2,200,0.190532,ready,2026-07-22
1784939311,5,200,0.169047,ready,2026-07-22
1784939311,3,200,0.175609,ready,2026-07-22
1784939311,1,200,0.189531,ready,2026-07-22
1784939311,4,200,0.196777,ready,2026-07-22
1784939311,6,200,0.197875,ready,2026-07-22
1784939311,2,200,0.192977,ready,2026-07-22
1784939311,5,200,0.181688,ready,2026-07-22
1784939311,3,200,0.176307,ready,2026-07-22
1784939311,1,200,0.309134,ready,2026-07-22
1784939312,4,200,0.315148,ready,2026-07-22
1784939312,6,200,0.299896,ready,2026-07-22
1784939312,2,200,0.295454,ready,2026-07-22
1784939312,5,200,0.305895,ready,2026-07-22
1784939312,3,200,0.307007,ready,2026-07-22
1784939312,1,200,0.187156,ready,2026-07-22
1784939312,4,200,0.198536,ready,2026-07-22
1784939312,6,200,0.194461,ready,2026-07-22
1784939312,5,200,0.174154,ready,2026-07-22
1784939312,2,200,0.206212,ready,2026-07-22
1784939312,3,200,0.185064,ready,2026-07-22
1784939312,1,200,0.194201,ready,2026-07-22
1784939312,4,200,0.178475,ready,2026-07-22
1784939312,6,200,0.193438,ready,2026-07-22
1784939312,5,200,0.189435,ready,2026-07-22
1784939312,2,200,0.186971,ready,2026-07-22
1784939312,3,200,0.198290,ready,2026-07-22
1784939312,1,200,0.193313,ready,2026-07-22
1784939312,4,200,0.178409,ready,2026-07-22
1784939312,6,200,0.179634,ready,2026-07-22
1784939312,5,200,0.191555,ready,2026-07-22
1784939312,2,200,0.195246,ready,2026-07-22
1784939312,3,200,0.171853,ready,2026-07-22
1784939312,1,200,0.187479,ready,2026-07-22
1784939312,4,200,0.190522,ready,2026-07-22
1784939312,6,200,0.198563,ready,2026-07-22
1784939313,5,200,0.192656,ready,2026-07-22
1784939313,2,200,0.189022,ready,2026-07-22
1784939313,3,200,0.197657,ready,2026-07-22
1784939313,1,200,0.192846,ready,2026-07-22
1784939313,4,200,0.193146,ready,2026-07-22
1784939313,6,200,0.180544,ready,2026-07-22
1784939313,5,200,0.170605,ready,2026-07-22
1784939313,2,200,0.187526,ready,2026-07-22
1784939313,3,200,0.182929,ready,2026-07-22
1784939313,1,200,0.193398,ready,2026-07-22
1784939313,4,200,0.183831,ready,2026-07-22
1784939313,6,200,0.186259,ready,2026-07-22
1784939313,5,200,0.177679,ready,2026-07-22
1784939313,2,200,0.181660,ready,2026-07-22
1784939313,3,200,0.198197,ready,2026-07-22
1784939313,1,200,0.175666,ready,2026-07-22
1784939313,4,200,0.186020,ready,2026-07-22
1784939313,6,200,0.183009,ready,2026-07-22
1784939313,5,200,0.191085,ready,2026-07-22
1784939313,2,200,0.189925,ready,2026-07-22
1784939313,3,200,0.178124,ready,2026-07-22
1784939313,1,200,0.187470,ready,2026-07-22
1784939313,4,200,0.313758,ready,2026-07-22
1784939313,6,200,0.315157,ready,2026-07-22
1784939313,5,200,0.309969,ready,2026-07-22
1784939314,2,200,0.307077,ready,2026-07-22
1784939314,3,200,0.281926,ready,2026-07-22
1784939314,1,200,0.318229,ready,2026-07-22
1784939314,4,200,0.183610,ready,2026-07-22
1784939314,6,200,0.173851,ready,2026-07-22
1784939314,5,200,0.181709,ready,2026-07-22
1784939314,2,200,0.183270,ready,2026-07-22
1784939314,3,200,0.200041,ready,2026-07-22
1784939314,1,200,0.191216,ready,2026-07-22
1784939314,4,200,0.191229,ready,2026-07-22
1784939314,6,200,0.200709,ready,2026-07-22
1784939314,5,200,0.192477,ready,2026-07-22
1784939314,2,200,0.189601,ready,2026-07-22
1784939314,3,200,0.200060,ready,2026-07-22
1784939314,1,200,0.180363,ready,2026-07-22
1784939314,4,200,0.193070,ready,2026-07-22
1784939314,6,200,0.183174,ready,2026-07-22
1784939314,5,200,0.185197,ready,2026-07-22
1784939314,2,200,0.182049,ready,2026-07-22
1784939314,3,200,0.172006,ready,2026-07-22
1784939314,1,200,0.185678,ready,2026-07-22
1784939314,4,200,0.176263,ready,2026-07-22
1784939314,6,200,0.183665,ready,2026-07-22
1784939314,5,200,0.190668,ready,2026-07-22
1784939314,2,200,0.197132,ready,2026-07-22
1784939314,3,200,0.184608,ready,2026-07-22
1784939314,1,200,0.189376,ready,2026-07-22
1784939315,4,200,0.182655,ready,2026-07-22
1784939315,6,200,0.176617,ready,2026-07-22
1784939315,5,200,0.173632,ready,2026-07-22
1784939315,2,200,0.175305,ready,2026-07-22
1784939315,3,200,0.169212,ready,2026-07-22
1784939315,1,200,0.179538,ready,2026-07-22
1784939315,4,200,0.185814,ready,2026-07-22
1784939315,6,200,0.178072,ready,2026-07-22
1784939315,5,200,0.187605,ready,2026-07-22
1784939315,2,200,0.180855,ready,2026-07-22
1784939315,3,200,0.189903,ready,2026-07-22
1784939315,1,200,0.184160,ready,2026-07-22
1784939315,4,200,0.182798,ready,2026-07-22
1784939315,6,200,0.188845,ready,2026-07-22
1784939315,2,200,0.166822,ready,2026-07-22
1784939315,5,200,0.202264,ready,2026-07-22
1784939315,3,200,0.195469,ready,2026-07-22
1784939315,1,200,0.199508,ready,2026-07-22
1784939315,4,200,0.175510,ready,2026-07-22
1784939315,6,200,0.177682,ready,2026-07-22
1784939315,2,200,0.187541,ready,2026-07-22
1784939315,5,200,0.191430,ready,2026-07-22
1784939315,3,200,0.201533,ready,2026-07-22
1784939315,1,200,0.192116,ready,2026-07-22
1784939315,4,200,0.188859,ready,2026-07-22
1784939315,6,200,0.187828,ready,2026-07-22
1784939315,2,200,0.169930,ready,2026-07-22
1784939315,5,200,0.187301,ready,2026-07-22
1784939316,3,200,0.179021,ready,2026-07-22
1784939316,1,200,0.177129,ready,2026-07-22
1784939316,4,200,0.331841,ready,2026-07-22
1784939316,6,200,0.329071,ready,2026-07-22
1784939316,2,200,0.331475,ready,2026-07-22
1784939316,5,200,0.319099,ready,2026-07-22
1784939316,3,200,0.327757,ready,2026-07-22
1784939316,1,200,0.312820,ready,2026-07-22
1784939316,4,200,0.179602,ready,2026-07-22
1784939316,6,200,0.191496,ready,2026-07-22
1784939316,2,200,0.199010,ready,2026-07-22
1784939316,5,200,0.194442,ready,2026-07-22
1784939316,3,200,0.176623,ready,2026-07-22
1784939316,1,200,0.178023,ready,2026-07-22
1784939316,4,200,0.189284,ready,2026-07-22
1784939316,6,200,0.192810,ready,2026-07-22
1784939316,2,200,0.191602,ready,2026-07-22
1784939316,5,200,0.190855,ready,2026-07-22
1784939316,3,200,0.176777,ready,2026-07-22
1784939316,1,200,0.177806,ready,2026-07-22
1784939316,4,200,0.183573,ready,2026-07-22
1784939316,6,200,0.175884,ready,2026-07-22
1784939316,2,200,0.183805,ready,2026-07-22
1784939317,5,200,0.183965,ready,2026-07-22
1784939317,3,200,0.192936,ready,2026-07-22
1784939317,1,200,0.181839,ready,2026-07-22
1784939317,4,200,0.195279,ready,2026-07-22
1784939317,6,200,0.183411,ready,2026-07-22
1784939317,2,200,0.186131,ready,2026-07-22
1784939317,5,200,0.179540,ready,2026-07-22
1784939317,3,200,0.180662,ready,2026-07-22
1784939317,1,200,0.187613,ready,2026-07-22
1784939317,4,200,0.173536,ready,2026-07-22
1784939317,6,200,0.177787,ready,2026-07-22
1784939317,2,200,0.180221,ready,2026-07-22
1784939317,5,200,0.187028,ready,2026-07-22
1784939317,3,200,0.185361,ready,2026-07-22
1784939317,1,200,0.190535,ready,2026-07-22
1784939317,4,200,0.191488,ready,2026-07-22
1784939317,6,200,0.195303,ready,2026-07-22
1784939317,2,200,0.189968,ready,2026-07-22
1784939317,5,200,0.180867,ready,2026-07-22
1784939317,3,200,0.179555,ready,2026-07-22
1784939317,1,200,0.185295,ready,2026-07-22
1784939317,4,200,0.190189,ready,2026-07-22
1784939317,6,200,0.181895,ready,2026-07-22
1784939317,2,200,0.175628,ready,2026-07-22
1784939317,5,200,0.182503,ready,2026-07-22
1784939317,3,200,0.184990,ready,2026-07-22
1784939317,1,200,0.207933,ready,2026-07-22
1784939318,4,200,0.191768,ready,2026-07-22
1784939318,6,200,0.191013,ready,2026-07-22
1784939318,5,200,0.182685,ready,2026-07-22
1784939318,2,200,0.208489,ready,2026-07-22
1784939318,3,200,0.190391,ready,2026-07-22
1784939318,1,200,0.188292,ready,2026-07-22
1784939318,4,200,0.313983,ready,2026-07-22
1784939318,6,200,0.307541,ready,2026-07-22
1784939318,5,200,0.313417,ready,2026-07-22
1784939318,2,200,0.321100,ready,2026-07-22
1784939318,3,200,0.308325,ready,2026-07-22
1784939318,1,200,0.293792,ready,2026-07-22
1784939318,4,200,0.174375,ready,2026-07-22
1784939318,6,200,0.188052,ready,2026-07-22
1784939318,5,200,0.187628,ready,2026-07-22
1784939318,2,200,0.190920,ready,2026-07-22
1784939318,3,200,0.194070,ready,2026-07-22
1784939318,1,200,0.173083,ready,2026-07-22
1784939318,4,200,0.162786,ready,2026-07-22
1784939318,6,200,0.202174,ready,2026-07-22
1784939318,5,200,0.172415,ready,2026-07-22
1784939318,2,200,0.174640,ready,2026-07-22
1784939318,3,200,0.187622,ready,2026-07-22
1784939318,1,200,0.187796,ready,2026-07-22
1784939319,4,200,0.202043,ready,2026-07-22
1784939319,6,200,0.177794,ready,2026-07-22
1784939319,5,200,0.184884,ready,2026-07-22
1784939319,2,200,0.185025,ready,2026-07-22
1784939319,3,200,0.186848,ready,2026-07-22
1784939319,1,200,0.195747,ready,2026-07-22
1784939319,4,200,0.191584,ready,2026-07-22
1784939319,6,200,0.182412,ready,2026-07-22
1784939319,5,200,0.200263,ready,2026-07-22
1784939319,2,200,0.185090,ready,2026-07-22
1784939319,3,200,0.183294,ready,2026-07-22
1784939319,1,200,0.179736,ready,2026-07-22
1784939319,4,200,0.180590,ready,2026-07-22
1784939319,6,200,0.183440,ready,2026-07-22
1784939319,5,200,0.186156,ready,2026-07-22
1784939319,2,200,0.198549,ready,2026-07-22
1784939319,3,200,0.195107,ready,2026-07-22
1784939319,1,200,0.188158,ready,2026-07-22
1784939319,4,200,0.202897,ready,2026-07-22
1784939319,6,200,0.187367,ready,2026-07-22
1784939319,5,200,0.186466,ready,2026-07-22
1784939319,2,200,0.178749,ready,2026-07-22
1784939319,3,200,0.189554,ready,2026-07-22
1784939319,1,200,0.196420,ready,2026-07-22
1784939319,4,200,0.196879,ready,2026-07-22
1784939319,6,200,0.186351,ready,2026-07-22
1784939319,5,200,0.181037,ready,2026-07-22
1784939320,2,200,0.196486,ready,2026-07-22
1784939320,3,200,0.193166,ready,2026-07-22
1784939320,1,200,0.188040,ready,2026-07-22
1784939320,4,200,0.189059,ready,2026-07-22
1784939320,6,200,0.187622,ready,2026-07-22
1784939320,5,200,0.189011,ready,2026-07-22
1784939320,2,200,0.191917,ready,2026-07-22
1784939320,3,200,0.200046,ready,2026-07-22
1784939320,1,200,0.176805,ready,2026-07-22
1784939320,4,200,0.174912,ready,2026-07-22
1784939320,6,200,0.184600,ready,2026-07-22
1784939320,5,200,0.181878,ready,2026-07-22
1784939320,2,200,0.193204,ready,2026-07-22
1784939320,3,200,0.311628,ready,2026-07-22
1784939320,1,200,0.310558,ready,2026-07-22
1784939320,4,200,0.315145,ready,2026-07-22
1784939320,6,200,0.311800,ready,2026-07-22
1784939320,5,200,0.321071,ready,2026-07-22
1784939320,2,200,0.324325,ready,2026-07-22
1784939320,3,200,0.179202,ready,2026-07-22
1784939320,1,200,0.180257,ready,2026-07-22
1784939320,4,200,0.181129,ready,2026-07-22
1784939320,6,200,0.186237,ready,2026-07-22
1784939320,5,200,0.168613,ready,2026-07-22
1784939321,2,200,0.179016,ready,2026-07-22
1784939321,3,200,0.183974,ready,2026-07-22
1784939321,1,200,0.189969,ready,2026-07-22
1784939321,4,200,0.196139,ready,2026-07-22
1784939321,6,200,0.181943,ready,2026-07-22
1784939321,5,200,0.181937,ready,2026-07-22
1784939321,2,200,0.185298,ready,2026-07-22
1784939321,3,200,0.190638,ready,2026-07-22
1784939321,1,200,0.177654,ready,2026-07-22
1784939321,4,200,0.177823,ready,2026-07-22
1784939321,6,200,0.187782,ready,2026-07-22
1784939321,5,200,0.183423,ready,2026-07-22
1784939321,2,200,0.184965,ready,2026-07-22
1784939321,3,200,0.182404,ready,2026-07-22
1784939321,1,200,0.187614,ready,2026-07-22
1784939321,4,200,0.187896,ready,2026-07-22
1784939321,6,200,0.183796,ready,2026-07-22
1784939321,5,200,0.184544,ready,2026-07-22
1784939321,2,200,0.188250,ready,2026-07-22
1784939321,3,200,0.195026,ready,2026-07-22
1784939321,1,200,0.184227,ready,2026-07-22
1784939321,4,200,0.193049,ready,2026-07-22
1784939321,6,200,0.188199,ready,2026-07-22
1784939321,5,200,0.184135,ready,2026-07-22
1784939321,2,200,0.183666,ready,2026-07-22
1784939321,3,200,0.191769,ready,2026-07-22
1784939321,1,200,0.192441,ready,2026-07-22
1784939322,4,200,0.186314,ready,2026-07-22
1784939322,6,200,0.184120,ready,2026-07-22
1784939322,5,200,0.183242,ready,2026-07-22
1784939322,2,200,0.174967,ready,2026-07-22
1784939322,3,200,0.195499,ready,2026-07-22
1784939322,1,200,0.191684,ready,2026-07-22
1784939322,4,200,0.188579,ready,2026-07-22
1784939322,6,200,0.196887,ready,2026-07-22
1784939322,5,200,0.182931,ready,2026-07-22
1784939322,2,200,0.178368,ready,2026-07-22
1784939322,1,200,0.175247,ready,2026-07-22
1784939322,3,200,0.206296,ready,2026-07-22
1784939322,4,200,0.183594,ready,2026-07-22
1784939322,5,200,0.169555,ready,2026-07-22
1784939322,6,200,0.193127,ready,2026-07-22
1784939322,2,200,0.174447,ready,2026-07-22
1784939322,1,200,0.174789,ready,2026-07-22
1784939322,3,200,0.192620,ready,2026-07-22
1784939322,4,200,0.199659,ready,2026-07-22
1784939322,5,200,0.196020,ready,2026-07-22
1784939322,6,200,0.200549,ready,2026-07-22
1784939322,2,200,0.191634,ready,2026-07-22
1784939322,1,200,0.187994,ready,2026-07-22
1784939322,3,200,0.188834,ready,2026-07-22
1784939322,4,200,0.186400,ready,2026-07-22
1784939323,5,200,0.323301,ready,2026-07-22
1784939323,6,200,0.330607,ready,2026-07-22
1784939323,2,200,0.331865,ready,2026-07-22
1784939323,1,200,0.325010,ready,2026-07-22
1784939323,3,200,0.322776,ready,2026-07-22
1784939323,4,200,0.319008,ready,2026-07-22
1784939323,5,200,0.176977,ready,2026-07-22
1784939323,6,200,0.184487,ready,2026-07-22
1784939323,2,200,0.191531,ready,2026-07-22
1784939323,1,200,0.195716,ready,2026-07-22
1784939323,3,200,0.188689,ready,2026-07-22
1784939323,4,200,0.190686,ready,2026-07-22
1784939323,6,200,0.163143,ready,2026-07-22
1784939323,5,200,0.200090,ready,2026-07-22
1784939323,2,200,0.189065,ready,2026-07-22
1784939323,1,200,0.199134,ready,2026-07-22
1784939323,3,200,0.187771,ready,2026-07-22
1784939323,4,200,0.196721,ready,2026-07-22
1784939323,6,200,0.186404,ready,2026-07-22
1784939323,5,200,0.188717,ready,2026-07-22
1784939323,2,200,0.183020,ready,2026-07-22
1784939323,1,200,0.178727,ready,2026-07-22
1784939323,3,200,0.175607,ready,2026-07-22
1784939323,4,200,0.180279,ready,2026-07-22
1784939323,6,200,0.194445,ready,2026-07-22
1784939323,5,200,0.188560,ready,2026-07-22
1784939324,2,200,0.182791,ready,2026-07-22
1784939324,1,200,0.194135,ready,2026-07-22
1784939324,3,200,0.188746,ready,2026-07-22
1784939324,4,200,0.185026,ready,2026-07-22
1784939324,6,200,0.176117,ready,2026-07-22
1784939324,5,200,0.190197,ready,2026-07-22
1784939324,2,200,0.174948,ready,2026-07-22
1784939324,1,200,0.189312,ready,2026-07-22
1784939324,3,200,0.192717,ready,2026-07-22
1784939324,4,200,0.196593,ready,2026-07-22
1784939324,5,200,0.171797,ready,2026-07-22
1784939324,6,200,0.204417,ready,2026-07-22
1784939324,2,200,0.193554,ready,2026-07-22
1784939324,1,200,0.196604,ready,2026-07-22
1784939324,3,200,0.201430,ready,2026-07-22
1784939324,4,200,0.189694,ready,2026-07-22
1784939324,5,200,0.196256,ready,2026-07-22
1784939324,6,200,0.209845,ready,2026-07-22
1784939324,2,200,0.202061,ready,2026-07-22
1784939324,1,200,0.186560,ready,2026-07-22
1784939324,3,200,0.194664,ready,2026-07-22
1784939324,5,200,0.179814,ready,2026-07-22
1784939324,4,200,0.211955,ready,2026-07-22
1784939324,6,200,0.201172,ready,2026-07-22
1784939324,2,200,0.203852,ready,2026-07-22
1784939325,1,200,0.181778,ready,2026-07-22
1784939325,3,200,0.169873,ready,2026-07-22
1784939325,4,200,0.178075,ready,2026-07-22
1784939325,5,200,0.190405,ready,2026-07-22
1784939325,6,200,0.180540,ready,2026-07-22
1784939325,2,200,0.189717,ready,2026-07-22
1784939325,1,200,0.181299,ready,2026-07-22
1784939325,3,200,0.190952,ready,2026-07-22
1784939325,5,200,0.324841,ready,2026-07-22
1784939325,4,200,0.335911,ready,2026-07-22
1784939325,6,200,0.329930,ready,2026-07-22
